order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027985,C011184,2025-08-10 15:00:00,Female,25,Bronze,TV,Phuket,856,Shopee,PromptPay,15,8,6,1,20-30,28.533333333333335,3.0,0.0,0.0,-1,16,11404.063333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4404.07,1,0,0.0,29793.01,2,0,0.0,34212.19,3,0,0.0,0
LGS2ORD0027986,C011583,2025-08-10 15:00:00,Female,64,Silver,Web,Chiang Mai,1598,TV_Show,COD,15,8,6,1,>50,53.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027987,C011027,2025-08-10 15:00:00,Female,46,Bronze,CallCenter,Phuket,1068,Lazada,COD,15,8,6,1,40-50,35.6,3.0,1.0,0.3333333333333333,128,115,4569.92,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13709.76,3,1,0.3333333333333333,0
LGS2ORD0027988,C012902,2025-08-10 15:00:00,Male,34,Bronze,Shopee,Chiang Mai,311,Shopee,COD,15,8,6,1,30-40,10.366666666666667,5.0,1.0,0.2,18,10,3570.3120000000004,0.23,0.2,0.4,0.0,0.0,0,0,0.0,3796.07,2,1,0.5,10975.72,3,1,0.3333333333333333,17851.56,5,1,0.2,0
LGS2ORD0027989,C015477,2025-08-10 16:00:00,Female,46,Bronze,Shopee,Chonburi,1243,CallCenter,Bank_Transfer,16,8,6,1,40-50,41.43333333333333,8.0,3.0,0.375,-9,1,2544.15125,0.23,0.625,0.125,0.0,625.68,1,1,1.0,3798.79,2,1,0.5,7101.300000000001,4,2,0.5,20353.21,8,3,0.375,0
LGS2ORD0027990,C013929,2025-08-10 16:00:00,Male,19,Platinum,Web,Bangkok,1042,Shopee,PromptPay,16,8,6,1,<20,34.733333333333334,3.0,1.0,0.3333333333333333,68,26,1728.6733333333332,0.35,0.0,1.0,0.0,0.0,0,0,0.0,350.31,1,0,0.0,4607.75,2,1,0.5,5186.0199999999995,3,1,0.3333333333333333,0
LGS2ORD0027991,C011796,2025-08-10 16:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,1063,Shopee,COD,16,8,6,1,40-50,35.43333333333333,2.0,1.0,0.5,90,101,5057.485,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10114.97,2,1,0.5,0
LGS2ORD0027992,C013258,2025-08-10 16:00:00,Female,37,Bronze,Lazada,Chonburi,1306,Web,COD,16,8,6,1,30-40,43.53333333333333,7.0,1.0,0.14285714285714285,192,36,8378.711428571429,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14770.470000000001,2,0,0.0,58650.979999999996,7,1,0.14285714285714285,0
LGS2ORD0027993,C017308,2025-08-10 16:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1534,Lazada,Bank_Transfer,16,8,6,1,40-50,51.13333333333333,4.0,2.0,0.5,52,56,3483.4874999999997,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1763.69,1,1,1.0,13933.949999999999,4,2,0.5,0
LGS2ORD0027994,C016079,2025-08-10 16:00:00,Female,67,Bronze,TV,Chiang Mai,1351,Web,COD,16,8,6,1,>50,45.03333333333333,6.0,2.0,0.3333333333333333,1,5,4324.165,0.28,0.8333333333333334,0.5,0.0,1337.34,1,0,0.0,17776.0,2,1,0.5,19790.579999999998,3,2,0.6666666666666666,25944.99,6,2,0.3333333333333333,1
LGS2ORD0027995,C012607,2025-08-10 17:00:00,Male,44,Bronze,TV,Chiang Mai,657,Lazada,PromptPay,17,8,6,1,40-50,21.9,5.0,0.0,0.0,-1,47,1789.0099999999998,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2505.02,2,0,0.0,8945.05,5,0,0.0,0
LGS2ORD0027996,C015024,2025-08-10 17:00:00,Male,27,Bronze,Web,Songkhla,1411,Lazada,COD,17,8,6,1,20-30,47.03333333333333,7.0,2.0,0.2857142857142857,92,9,3994.721428571429,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,4229.2,2,0,0.0,8680.74,3,0,0.0,27963.050000000003,7,2,0.2857142857142857,1
LGS2ORD0027997,C010439,2025-08-10 17:00:00,Female,48,Bronze,TV,Bangkok,1204,TV_Show,COD,17,8,6,1,40-50,40.13333333333333,9.0,3.0,0.3333333333333333,-1,4,2623.911111111111,0.23,0.6666666666666666,0.1111111111111111,0.0,2987.31,1,1,1.0,2987.31,1,1,1.0,12806.93,5,1,0.2,23615.2,9,3,0.3333333333333333,0
LGS2ORD0027998,C010924,2025-08-10 17:00:00,Female,47,Silver,TV,Remote_Area,1665,CallCenter,COD,17,8,6,1,40-50,55.5,5.0,0.0,0.0,-1,29,2556.746,0.3,0.2,0.2,0.0,0.0,0,0,0.0,1845.95,1,0,0.0,7192.669999999999,3,0,0.0,12783.730000000001,5,0,0.0,0
LGS2ORD0027999,C016299,2025-08-10 17:00:00,Male,42,Platinum,Web,Bangkok,691,TV_Show,COD,17,8,6,1,40-50,23.033333333333335,4.0,1.0,0.25,158,12,7756.9725,0.3,0.75,0.75,0.0,0.0,0,0,0.0,3433.8599999999997,2,0,0.0,27617.53,3,0,0.0,31027.89,4,1,0.25,1
LGS2ORD0028000,C017997,2025-08-10 18:00:00,Male,42,Platinum,Lazada,Chonburi,1608,Lazada,COD,18,8,6,1,40-50,53.6,2.0,0.0,0.0,-1,88,6166.91,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12333.82,2,0,0.0,12333.82,2,0,0.0,0
LGS2ORD0028001,C011211,2025-08-10 18:00:00,Female,26,Bronze,TV,Bangkok,1501,TV_Show,COD,18,8,6,1,20-30,50.03333333333333,2.0,1.0,0.5,125,22,6170.570000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10968.29,1,0,0.0,10968.29,1,0,0.0,12341.140000000001,2,1,0.5,1
LGS2ORD0028002,C011965,2025-08-10 18:00:00,Male,58,Bronze,Lazada,Bangkok,650,Lazada,Credit_Card,18,8,6,1,>50,21.666666666666668,2.0,0.0,0.0,-1,174,2439.66,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4879.32,2,0,0.0,0
LGS2ORD0028003,C010267,2025-08-10 18:00:00,Female,34,Bronze,Shopee,Remote_Area,340,Shopee,COD,18,8,6,1,30-40,11.333333333333334,4.0,3.0,0.75,15,31,2938.6449999999995,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4929.69,2,2,1.0,11754.579999999998,4,3,0.75,0
LGS2ORD0028004,C012667,2025-08-10 18:00:00,Female,43,Bronze,Shopee,Phuket,507,TV_Show,COD,18,8,6,1,40-50,16.9,3.0,0.0,0.0,-1,69,4435.946666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10463.36,1,0,0.0,13307.84,3,0,0.0,0
LGS2ORD0028005,C013336,2025-08-10 19:00:00,Female,63,Silver,TV,Chonburi,1365,Web,Bank_Transfer,19,8,6,1,>50,45.5,2.0,0.0,0.0,-1,13,4095.17,0.25,1.0,0.5,0.0,0.0,0,0,0.0,7599.53,1,0,0.0,8190.34,2,0,0.0,8190.34,2,0,0.0,0
LGS2ORD0028006,C014460,2025-08-10 19:00:00,Male,38,Platinum,TV,Phuket,340,Web,COD,19,8,6,1,30-40,11.333333333333334,3.0,1.0,0.3333333333333333,180,63,1241.8066666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2964.27,1,0,0.0,3725.42,3,1,0.3333333333333333,0
LGS2ORD0028007,C015161,2025-08-10 19:00:00,Male,51,Silver,TV,Phuket,713,Lazada,COD,19,8,6,1,>50,23.766666666666666,1.0,0.0,0.0,-1,85,588.63,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,588.63,1,0,0.0,588.63,1,0,0.0,1
LGS2ORD0028008,C017815,2025-08-10 19:00:00,Female,55,Bronze,Shopee,Chiang Mai,1627,Web,COD,19,8,6,1,>50,54.233333333333334,2.0,0.0,0.0,-1,136,7488.33,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14976.66,2,0,0.0,0
LGS2ORD0028009,C014086,2025-08-10 19:00:00,Male,50,Bronze,Web,Chonburi,1135,Lazada,COD,19,8,6,1,40-50,37.833333333333336,5.0,1.0,0.2,149,144,6382.236,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31911.18,5,1,0.2,1
LGS2ORD0028010,C014793,2025-08-10 19:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,608,Web,PromptPay,19,8,6,1,40-50,20.266666666666666,3.0,2.0,0.6666666666666666,-13,1,1877.6533333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,1374.89,1,1,1.0,1374.89,1,1,1.0,5632.96,3,2,0.6666666666666666,5632.96,3,2,0.6666666666666666,0
LGS2ORD0028011,C015437,2025-08-10 20:00:00,Female,41,Gold,Web,Bangkok,760,Lazada,Bank_Transfer,20,8,6,1,40-50,25.333333333333332,6.0,1.0,0.16666666666666666,205,64,6256.081666666668,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9822.67,2,0,0.0,37536.490000000005,6,1,0.16666666666666666,1
LGS2ORD0028012,C012760,2025-08-10 20:00:00,Male,45,Silver,TV,Khon Kaen,1551,TV_Show,COD,20,8,6,1,40-50,51.7,2.0,0.0,0.0,-1,186,8234.8,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16469.6,2,0,0.0,0
LGS2ORD0028013,C012367,2025-08-10 20:00:00,Male,42,Bronze,TV,Remote_Area,753,Web,COD,20,8,6,1,40-50,25.1,3.0,2.0,0.6666666666666666,-10,1,3973.8099999999995,0.23,0.3333333333333333,0.3333333333333333,0.0,11466.679999999998,2,1,0.5,11466.679999999998,2,1,0.5,11466.679999999998,2,1,0.5,11921.429999999998,3,2,0.6666666666666666,0
LGS2ORD0028014,C011351,2025-08-10 20:00:00,Male,37,Bronze,TV,Phuket,1651,Shopee,PromptPay,20,8,6,1,30-40,55.03333333333333,2.0,2.0,1.0,36,42,4920.28,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6684.21,1,1,1.0,9840.56,2,2,1.0,0
LGS2ORD0028015,C015536,2025-08-10 20:00:00,Male,51,Silver,Lazada,Phuket,767,Shopee,COD,20,8,6,1,>50,25.566666666666666,5.0,1.0,0.2,112,114,4258.316000000001,0.05,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21291.58,5,1,0.2,1
LGS2ORD0028016,C016285,2025-08-10 21:00:00,Male,71,Bronze,Shopee,Bangkok,1573,TV_Show,COD,21,8,6,1,>50,52.43333333333333,7.0,3.0,0.42857142857142855,12,17,7349.342857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,16009.199999999999,2,1,0.5,25290.089999999997,4,2,0.5,51445.399999999994,7,3,0.42857142857142855,0
LGS2ORD0028017,C014850,2025-08-10 21:00:00,Female,24,Gold,TV,Phuket,299,Lazada,Credit_Card,21,8,6,1,20-30,9.966666666666667,1.0,0.0,0.0,-1,143,1993.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1993.69,1,0,0.0,0
LGS2ORD0028018,C010942,2025-08-10 21:00:00,Male,46,Bronze,Shopee,Bangkok,404,CallCenter,Bank_Transfer,21,8,6,1,40-50,13.466666666666667,3.0,0.0,0.0,-1,48,2610.7166666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3337.81,1,0,0.0,7832.15,3,0,0.0,0
LGS2ORD0028019,C010940,2025-08-10 21:00:00,Female,45,Gold,Shopee,Chonburi,385,Web,COD,21,8,6,1,40-50,12.833333333333334,5.0,2.0,0.4,-14,0,4342.628,0.2299999999999999,0.6,0.2,0.0,8614.46,1,1,1.0,11594.519999999999,2,1,0.5,11594.519999999999,2,1,0.5,21713.14,5,2,0.4,1
LGS2ORD0028020,C015119,2025-08-10 21:00:00,Female,38,Bronze,Shopee,Remote_Area,1405,Lazada,COD,21,8,6,1,30-40,46.833333333333336,2.0,1.0,0.5,124,101,2674.105,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5348.21,2,1,0.5,1
LGS2ORD0028021,C010454,2025-08-10 22:00:00,Male,46,Bronze,CallCenter,Khon Kaen,852,Shopee,Credit_Card,22,8,6,1,40-50,28.4,3.0,1.0,0.3333333333333333,182,187,874.0333333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2622.1,3,1,0.3333333333333333,0
LGS2ORD0028022,C017537,2025-08-10 22:00:00,Male,21,Bronze,TV,Khon Kaen,1467,Shopee,COD,22,8,6,1,20-30,48.9,6.0,2.0,0.3333333333333333,25,19,7449.776666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,20535.6,1,0,0.0,30281.260000000002,3,1,0.3333333333333333,44698.66,6,2,0.3333333333333333,1
LGS2ORD0028023,C014675,2025-08-10 22:00:00,Male,32,Silver,TV,Phuket,1120,Shopee,COD,22,8,6,1,30-40,37.333333333333336,5.0,1.0,0.2,71,20,2604.388,0.3,0.4,0.6,0.0,0.0,0,0,0.0,1296.49,2,0,0.0,12030.91,4,1,0.25,13021.94,5,1,0.2,1
LGS2ORD0028024,C013681,2025-08-10 22:00:00,Female,49,Bronze,Web,Chiang Mai,1426,TV_Show,Credit_Card,22,8,6,1,40-50,47.53333333333333,6.0,0.0,0.0,-1,8,2029.6899999999998,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,7833.539999999999,3,0,0.0,10336.58,5,0,0.0,12178.14,6,0,0.0,0
LGS2ORD0028025,C015940,2025-08-10 22:00:00,Female,32,Bronze,Shopee,Songkhla,1235,Shopee,COD,22,8,6,1,30-40,41.166666666666664,3.0,1.0,0.3333333333333333,21,36,3021.41,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8354.97,2,1,0.5,9064.23,3,1,0.3333333333333333,1
LGS2ORD0028026,C014512,2025-08-10 23:00:00,Male,38,Bronze,Lazada,Bangkok,691,Lazada,COD,23,8,6,1,30-40,23.033333333333335,1.0,1.0,1.0,182,194,8155.83,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8155.83,1,1,1.0,0
LGS2ORD0028027,C013930,2025-08-10 23:00:00,Male,34,Bronze,Shopee,Songkhla,1227,Shopee,COD,23,8,6,1,30-40,40.9,4.0,3.0,0.75,16,30,4434.85,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13248.95,2,1,0.5,17739.4,4,3,0.75,0
LGS2ORD0028028,C017808,2025-08-10 23:00:00,Male,54,Bronze,Web,Nakhon Ratchasima,779,Web,Credit_Card,23,8,6,1,>50,25.966666666666665,1.0,0.0,0.0,-1,194,24839.75,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24839.75,1,0,0.0,0
LGS2ORD0028029,C013987,2025-08-10 23:00:00,Male,61,Silver,Web,Chiang Mai,600,Lazada,Credit_Card,23,8,6,1,>50,20.0,3.0,0.0,0.0,-1,6,12258.483333333332,0.25,0.3333333333333333,0.6666666666666666,0.0,7486.9,1,0,0.0,7486.9,1,0,0.0,7486.9,1,0,0.0,36775.45,3,0,0.0,0
LGS2ORD0028030,C010291,2025-08-10 23:00:00,Female,53,Bronze,Lazada,Khon Kaen,1066,Shopee,PromptPay,23,8,6,1,>50,35.53333333333333,3.0,1.0,0.3333333333333333,60,54,21687.656666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45267.2,2,1,0.5,65062.97,3,1,0.3333333333333333,0
LGS2ORD0028031,C013845,2025-08-10 23:00:00,Male,36,Platinum,TV,Bangkok,831,Shopee,COD,23,8,6,1,30-40,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028032,C010668,2025-08-11 00:00:00,Female,53,Gold,Web,Bangkok,455,TV_Show,Bank_Transfer,0,8,0,0,>50,15.166666666666666,2.0,1.0,0.5,208,200,1471.305,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2942.61,2,1,0.5,0
LGS2ORD0028033,C013804,2025-08-11 00:00:00,Male,61,Bronze,TV,Bangkok,597,Shopee,COD,0,8,0,0,>50,19.9,9.0,5.0,0.5555555555555556,-8,5,3980.249999999999,0.28,0.6666666666666666,0.4444444444444444,0.0,530.99,1,1,1.0,1798.3,2,1,0.5,19783.090000000004,5,4,0.8,35822.24999999999,9,5,0.5555555555555556,1
LGS2ORD0028034,C010891,2025-08-11 00:00:00,Female,43,Gold,Shopee,Khon Kaen,1675,TV_Show,Bank_Transfer,0,8,0,0,40-50,55.833333333333336,3.0,0.0,0.0,-1,42,2940.5533333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2612.44,2,0,0.0,8821.66,3,0,0.0,0
LGS2ORD0028035,C013696,2025-08-11 00:00:00,Male,46,Bronze,TV,Chiang Mai,1553,CallCenter,COD,0,8,0,0,40-50,51.766666666666666,6.0,0.0,0.0,-1,6,4492.338333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,1408.17,1,0,0.0,13934.1,2,0,0.0,16111.36,3,0,0.0,26954.03,6,0,0.0,0
LGS2ORD0028036,C014555,2025-08-11 00:00:00,Male,32,Bronze,Shopee,Remote_Area,567,Shopee,COD,0,8,0,0,30-40,18.9,2.0,0.0,0.0,-1,50,1921.96,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2260.56,1,0,0.0,3843.92,2,0,0.0,0
LGS2ORD0028037,C016964,2025-08-11 01:00:00,Female,35,Bronze,Web,Bangkok,1624,Shopee,Credit_Card,1,8,0,0,30-40,54.13333333333333,2.0,0.0,0.0,-1,180,2480.84,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4961.68,2,0,0.0,0
LGS2ORD0028038,C013502,2025-08-11 01:00:00,Other,52,Bronze,Web,Chonburi,1224,TV_Show,COD,1,8,0,0,>50,40.8,1.0,0.0,0.0,-1,89,1845.74,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1845.74,1,0,0.0,1845.74,1,0,0.0,0
LGS2ORD0028039,C017021,2025-08-11 01:00:00,Male,45,Bronze,Lazada,Bangkok,1358,Shopee,COD,1,8,0,0,40-50,45.266666666666666,7.0,1.0,0.14285714285714285,-1,6,4351.004285714285,0.23,0.5714285714285714,0.14285714285714285,0.0,1511.92,1,1,1.0,5580.48,2,1,0.5,27352.010000000002,6,1,0.16666666666666666,30457.03,7,1,0.14285714285714285,0
LGS2ORD0028040,C014122,2025-08-11 01:00:00,Female,32,Bronze,Shopee,Bangkok,1218,TV_Show,Credit_Card,1,8,0,0,30-40,40.6,5.0,0.0,0.0,-1,11,8652.29,0.18,0.6,0.0,0.0,0.0,0,0,0.0,3841.76,1,0,0.0,8959.619999999999,2,0,0.0,43261.450000000004,5,0,0.0,0
LGS2ORD0028041,C012751,2025-08-11 01:00:00,Other,34,Silver,Web,Chiang Mai,437,TV_Show,PromptPay,1,8,0,0,30-40,14.566666666666666,2.0,0.0,0.0,-1,4,3659.555,0.2,1.0,0.0,0.0,6528.98,1,0,0.0,6528.98,1,0,0.0,7319.11,2,0,0.0,7319.11,2,0,0.0,0
LGS2ORD0028042,C017111,2025-08-11 02:00:00,Male,26,Bronze,CallCenter,Bangkok,1363,Lazada,COD,2,8,0,0,20-30,45.43333333333333,4.0,1.0,0.25,48,15,5262.245,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1807.35,1,0,0.0,10772.77,2,1,0.5,21048.98,4,1,0.25,1
LGS2ORD0028043,C011315,2025-08-11 02:00:00,Female,37,Silver,Shopee,Bangkok,252,CallCenter,Credit_Card,2,8,0,0,30-40,8.4,6.0,2.0,0.3333333333333333,35,43,1860.676666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5506.25,4,2,0.5,11164.060000000001,6,2,0.3333333333333333,0
LGS2ORD0028044,C013972,2025-08-11 02:00:00,Male,43,Silver,Web,Bangkok,1426,Lazada,COD,2,8,0,0,40-50,47.53333333333333,3.0,1.0,0.3333333333333333,42,54,5350.596666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8369.1,1,1,1.0,16051.79,3,1,0.3333333333333333,1
LGS2ORD0028045,C013073,2025-08-11 02:00:00,Female,31,Bronze,TV,Khon Kaen,931,Shopee,PromptPay,2,8,0,0,30-40,31.033333333333335,3.0,1.0,0.3333333333333333,44,57,7645.43,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22936.29,3,1,0.3333333333333333,22936.29,3,1,0.3333333333333333,0
LGS2ORD0028046,C017756,2025-08-11 02:00:00,Male,58,Silver,CallCenter,Bangkok,956,CallCenter,PromptPay,2,8,0,0,>50,31.866666666666667,4.0,3.0,0.75,90,11,4301.5125,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1845.88,1,0,0.0,1845.88,1,0,0.0,17206.05,4,3,0.75,0
LGS2ORD0028047,C010030,2025-08-11 03:00:00,Female,26,Platinum,Lazada,Bangkok,1666,Shopee,COD,3,8,0,0,20-30,55.53333333333333,1.0,0.0,0.0,-1,6,2791.98,0.25,1.0,1.0,0.0,2791.98,1,0,0.0,2791.98,1,0,0.0,2791.98,1,0,0.0,2791.98,1,0,0.0,0
LGS2ORD0028048,C010410,2025-08-11 03:00:00,Female,38,Bronze,Lazada,Nakhon Ratchasima,713,Web,COD,3,8,0,0,30-40,23.766666666666666,1.0,0.0,0.0,-1,198,483.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,483.35,1,0,0.0,0
LGS2ORD0028049,C016661,2025-08-11 03:00:00,Female,39,Bronze,TV,Phuket,1237,TV_Show,Bank_Transfer,3,8,0,0,30-40,41.233333333333334,4.0,1.0,0.25,45,55,6919.5675,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6878.87,1,1,1.0,27678.27,4,1,0.25,0
LGS2ORD0028050,C015522,2025-08-11 03:00:00,Female,31,Bronze,TV,Bangkok,458,Shopee,COD,3,8,0,0,30-40,15.266666666666667,5.0,1.0,0.2,0,10,2811.3419999999996,0.28,0.6,0.2,0.0,0.0,0,0,0.0,3579.3,1,1,1.0,11671.35,3,1,0.3333333333333333,14056.71,5,1,0.2,0
LGS2ORD0028051,C013360,2025-08-11 03:00:00,Other,38,Bronze,Web,Chiang Mai,1533,Lazada,Credit_Card,3,8,0,0,30-40,51.1,4.0,2.0,0.5,19,25,4664.4875,0.18,1.0,0.0,0.0,0.0,0,0,0.0,13809.01,2,1,0.5,13809.01,2,1,0.5,18657.95,4,2,0.5,0
LGS2ORD0028052,C010065,2025-08-11 03:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1680,Shopee,Credit_Card,3,8,0,0,30-40,56.0,5.0,0.0,0.0,-1,18,4055.576,0.23,0.6,0.6,0.0,0.0,0,0,0.0,5526.64,1,0,0.0,5526.64,1,0,0.0,20277.88,5,0,0.0,0
LGS2ORD0028053,C011051,2025-08-11 04:00:00,Female,40,Bronze,TV,Phuket,775,Shopee,COD,4,8,0,0,30-40,25.833333333333332,1.0,0.0,0.0,-1,65,572.46,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,572.46,1,0,0.0,572.46,1,0,0.0,0
LGS2ORD0028054,C011110,2025-08-11 04:00:00,Female,39,Gold,Shopee,Chiang Mai,1199,Lazada,PromptPay,4,8,0,0,30-40,39.96666666666667,5.0,1.0,0.2,136,120,8750.884,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43754.42,5,1,0.2,1
LGS2ORD0028055,C014284,2025-08-11 04:00:00,Female,51,Silver,TV,Chiang Mai,512,Lazada,COD,4,8,0,0,>50,17.066666666666666,5.0,3.0,0.6,38,48,3661.3900000000003,0.15,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14902.89,2,2,1.0,18306.95,5,3,0.6,0
LGS2ORD0028056,C010547,2025-08-11 04:00:00,Male,30,Silver,Lazada,Bangkok,425,Web,COD,4,8,0,0,20-30,14.166666666666666,3.0,0.0,0.0,-1,58,3136.6,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2744.2599999999998,2,0,0.0,9409.8,3,0,0.0,0
LGS2ORD0028057,C016173,2025-08-11 04:00:00,Female,45,Gold,TV,Remote_Area,1232,Lazada,Credit_Card,4,8,0,0,40-50,41.06666666666667,8.0,1.0,0.125,115,23,4313.52125,0.28,0.5,0.375,0.0,0.0,0,0,0.0,4708.4,2,0,0.0,8871.51,4,0,0.0,34508.17,8,1,0.125,0
LGS2ORD0028058,C012873,2025-08-11 05:00:00,Female,33,Bronze,Shopee,Songkhla,515,Lazada,Credit_Card,5,8,0,0,30-40,17.166666666666668,2.0,0.0,0.0,-1,45,6441.99,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11091.73,1,0,0.0,12883.98,2,0,0.0,0
LGS2ORD0028059,C011863,2025-08-11 05:00:00,Male,41,Bronze,CallCenter,Bangkok,444,Shopee,PromptPay,5,8,0,0,40-50,14.8,5.0,3.0,0.6,161,55,3290.722,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2337.01,1,0,0.0,16453.61,5,3,0.6,0
LGS2ORD0028060,C014558,2025-08-11 05:00:00,Male,39,Bronze,Web,Remote_Area,513,Shopee,COD,5,8,0,0,30-40,17.1,6.0,1.0,0.16666666666666666,54,26,4435.31,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8866.66,1,0,0.0,18526.08,3,1,0.3333333333333333,26611.86,6,1,0.16666666666666666,0
